TCGplayer Id,Product Line,Set Name,Product Name,Title Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price With Shipping,TCG Low Price,Total Quantity,Add to Quantity,TCG Marketplace Price,Photo URL
60864bc5-74d0-52ef-8939-ac1b883f490d,,,,,,,,,,,,1,1,
c7a33cc5-abfb-5094-80c5-18f6d73a5b88,,,,,,,,,,,,1,1,
8b97b023-f1e1-5c49-89ed-794ce08b93e9,,,,,,,,,,,,1,1,
8edf80ce-52cb-563a-bf06-d5d0199599b9,,,,,,,,,,,,1,1,
1ac969da-42c4-5e4d-8ca2-0ada10585fb1,,,,,,,,,,,,1,1,
1ef1702d-6db0-519f-a1a6-ffff9e7698c1,,,,,,,,,,,,1,1,
6184390f-a45b-552b-833a-22cf32063042,,,,,,,,,,,,1,1,
f926a56c-8a18-5ce9-8844-dadd1f74921d,,,,,,,,,,,,1,1,
39261f87-3497-5e0b-9276-556b27252e08,,,,,,,,,,,,1,1,
dd235544-8eb6-5ac0-bd30-ea33536abef7,,,,,,,,,,,,1,1,
c9c81663-0cc8-5ea1-b38a-141d95f56790,,,,,,,,,,,,1,1,
9e67cc19-d7c6-55fa-9e0e-de13ed70f8be,,,,,,,,,,,,1,1,
89c69147-584b-5474-a9bd-dd507ed0314a,,,,,,,,,,,,1,1,
a98f151c-3b37-50a3-b3c0-beee2651c785,,,,,,,,,,,,1,1,
6fbd3956-a43e-58dc-b8bd-7f34b6d0de8f,,,,,,,,,,,,1,1,
3f6698fb-881e-5eda-a0e8-2f497555ad3d,,,,,,,,,,,,1,1,
adf8ec34-f1fb-5bc2-8902-6e38550e3837,,,,,,,,,,,,1,1,
93b0ced1-d9ed-52a9-880f-4ad01b357b0f,,,,,,,,,,,,1,1,
39cc2785-5dd9-5dce-b7a5-fb91c2e6a647,,,,,,,,,,,,1,1,
ac033f16-016c-53d1-b4fb-abb464765777,,,,,,,,,,,,1,1,
a83632b6-c116-553d-a60c-8c449377535a,,,,,,,,,,,,1,1,
a5b3d248-26d2-57bc-acee-1c28d85d659a,,,,,,,,,,,,1,1,
7363d147-cd64-5107-9bbc-64bb246364ea,,,,,,,,,,,,1,1,
386f2694-cff9-53e7-b955-dd6067309fef,,,,,,,,,,,,1,1,
07881bff-de6c-54b8-8f35-0e7b07d50d3f,,,,,,,,,,,,1,1,
f62d05bd-756c-5036-bd56-0a0e0caa2438,,,,,,,,,,,,1,1,
98c1678f-d97a-5dde-aebc-c7a35e87f90f,,,,,,,,,,,,1,1,
9fe3963d-94de-5f79-b13f-b86af6c073d7,,,,,,,,,,,,1,1,
8fdb8702-9a84-5ccd-9f23-505f0313211d,,,,,,,,,,,,1,1,
08f25d2e-9bc5-5c72-a1c9-2fac2b098f7f,,,,,,,,,,,,1,1,
b9b9c27a-8dd4-5d88-bbfd-c6cd6df46cea,,,,,,,,,,,,1,1,
849ed96d-26f2-5363-8e0f-05f171ef7d0b,,,,,,,,,,,,1,1,
b8ff834a-644f-5914-bebd-ec1368b4e7d6,,,,,,,,,,,,1,1,
e9f44405-45fd-5bf8-87d8-7f3e3afef583,,,,,,,,,,,,1,1,
ab00a640-6459-5844-9f16-be30ee39720a,,,,,,,,,,,,1,1,
b23daea7-f1a0-5637-8d73-67c30d0b8fdd,,,,,,,,,,,,1,1,
98223687-96da-509b-b23e-c6e416593409,,,,,,,,,,,,1,1,
d8d36948-4b9f-5f55-bcf1-a822256fc2de,,,,,,,,,,,,1,1,
1680d243-7b5d-59bb-817f-73c2d78aefcd,,,,,,,,,,,,1,1,
2e189138-bad9-53c3-9667-d1befbec4737,,,,,,,,,,,,1,1,
0f55c19b-bc59-5e93-afee-20119b533ad5,,,,,,,,,,,,1,1,
b4e440fd-a9a4-5cee-9cec-87c5dba673db,,,,,,,,,,,,1,1,
78f3d517-22fa-5565-b7fe-b6054adcf65c,,,,,,,,,,,,1,1,
5ce2818f-2547-55c1-a2b5-06e444d7b056,,,,,,,,,,,,1,1,
0b606c73-b82e-5e7a-b2dd-df7bb052c331,,,,,,,,,,,,1,1,
a8e5b1f3-db3a-5861-9437-33fecb77d0b0,,,,,,,,,,,,1,1,
066767b1-f7a7-50f0-91e8-1382d50a79b1,,,,,,,,,,,,1,1,
95434887-17b3-5597-861b-17f186139516,,,,,,,,,,,,1,1,
eeb05620-a3ab-5acb-8416-73f7cc544ee5,,,,,,,,,,,,1,1,
770972d8-7a43-5054-8a80-beebd3f4fb9d,,,,,,,,,,,,1,1,
6367870a-a8df-570c-b7a1-b94597013d66,,,,,,,,,,,,1,1,
1215b29e-f849-58d4-8d51-fb4fdc51277f,,,,,,,,,,,,1,1,
c3f626cc-e0e8-585d-b394-df72ceead632,,,,,,,,,,,,1,1,
fb1afea5-c76f-5de3-9529-d925821a59fe,,,,,,,,,,,,1,1,
32469b5a-abb4-53ff-b229-a757fa9237d8,,,,,,,,,,,,1,1,
df7ec6a1-45d7-5d71-b4c2-0de9a20a7347,,,,,,,,,,,,1,1,
52236e51-5159-57eb-af4d-36476f071766,,,,,,,,,,,,1,1,
b74cddce-8f05-5298-a73c-1bebcf0f60c0,,,,,,,,,,,,1,1,
56c06a68-ca1a-5abe-b4f8-e38b2df1834f,,,,,,,,,,,,1,1,
eee9f27c-d0b0-5e65-b1a5-0352bebf35f0,,,,,,,,,,,,1,1,
a675a018-d7da-5d36-9527-ff8b16de61d1,,,,,,,,,,,,1,1,
8574dccf-c6bb-5e09-9d9d-9c2c76afdeaa,,,,,,,,,,,,1,1,
af3f25f8-bfaf-589a-ae04-b1c1ad5d4859,,,,,,,,,,,,1,1,
24009282-abc0-5e7a-8341-e7a119fbfb77,,,,,,,,,,,,1,1,
8ec0d70e-2719-52b2-9cef-21d87e53b733,,,,,,,,,,,,1,1,
1923d9f1-1e34-5608-a9aa-35b3345f6651,,,,,,,,,,,,1,1,
fedde162-90cc-5c74-aae7-4265f84b3e78,,,,,,,,,,,,1,1,
71b66ec5-3730-589a-b629-8e0fa3b70627,,,,,,,,,,,,1,1,
86897a70-531e-584c-a020-62259debdfde,,,,,,,,,,,,1,1,
7f87cef1-77d4-5946-a460-bf85638ae59d,,,,,,,,,,,,1,1,
870c8178-c895-5961-8278-eaeebeb6bf27,,,,,,,,,,,,1,1,
d00531d9-7b1b-5e2c-a681-060d3aa7b033,,,,,,,,,,,,1,1,
675688c6-2b8a-56cb-a82c-f66a96890e3e,,,,,,,,,,,,1,1,
fc642727-38eb-5c32-a42d-bd48dc4eb303,,,,,,,,,,,,1,1,
eae2ad14-346a-5b6e-99d2-227e005ead73,,,,,,,,,,,,1,1,
061edbad-9d1d-5f46-9fc5-7bc6a8f8eeb9,,,,,,,,,,,,1,1,
9d9a8d0c-51f7-526f-a304-7c1655d840af,,,,,,,,,,,,1,1,
581e01b9-4d77-5131-9f5c-e6b27e56a082,,,,,,,,,,,,1,1,
581386ce-ed3f-520f-a839-e378fd64f81a,,,,,,,,,,,,1,1,
d54cbadc-51e6-5a0f-938f-196c5196b1a1,,,,,,,,,,,,1,1,
c45f48f7-49a7-58eb-b756-dc059692c30c,,,,,,,,,,,,7,1,
dd273d2e-9bcb-5e58-afac-91bfcc8b4621,,,,,,,,,,,,13,1,
